u,v,count
extent,cause,1
extent,decrease,1
extent,related,1
extent,injury,1
extent,pelvic,1
extent,surgery,1
extent,radical,1
extent,prostatectomy,1
extent,cystectomy,1
extent,colectomy,1
extent,may,1
extent,injure,1
extent,nerves,1
extent,control,1
cystectomy,injuries,1
cystectomy,cause,1
cystectomy,decrease,1
cystectomy,erections,1
cystectomy,related,1
cystectomy,extent,1
cystectomy,injury,1
cystectomy,pelvic,1
cystectomy,surgery,1
cystectomy,radical,1
cystectomy,prostatectomy,1
cystectomy,colectomy,1
cystectomy,may,2
cystectomy,injure,1
cystectomy,nerves,1
cystectomy,control,1
cystectomy,erection,1
cystectomy,long,1
cystectomy,standing,1
cystectomy,diabetes,1
cystectomy,affect,1
colectomy,cause,1
colectomy,decrease,1
colectomy,erections,1
colectomy,related,1
colectomy,extent,1
colectomy,injury,1
colectomy,pelvic,1
colectomy,surgery,1
colectomy,radical,1
colectomy,prostatectomy,1
colectomy,cystectomy,1
colectomy,may,2
colectomy,injure,1
colectomy,nerves,2
colectomy,control,1
colectomy,erection,1
colectomy,long,1
colectomy,standing,1
colectomy,diabetes,1
colectomy,affect,1
injure,erections,1
injure,related,1
injure,extent,1
injure,injury,1
injure,pelvic,1
injure,surgery,1
injure,radical,1
injure,prostatectomy,1
injure,cystectomy,1
injure,colectomy,1
injure,may,2
injure,nerves,2
injure,control,1
injure,erection,1
injure,long,1
injure,standing,1
injure,diabetes,1
injure,affect,1
injure,lead,1
injure,hormonal,1
standing,surgery,1
standing,radical,1
standing,prostatectomy,1
standing,cystectomy,1
standing,colectomy,1
standing,may,2
standing,injure,1
standing,nerves,2
standing,control,1
standing,erection,1
standing,long,1
standing,diabetes,1
standing,affect,1
standing,lead,1
standing,hormonal,1
standing,changes,1
standing,anything,1
standing,decreases,1
standing,circulating,1
standing,testosterone,1
anything,control,1
anything,erection,1
anything,long,1
anything,standing,1
anything,diabetes,1
anything,may,1
anything,affect,1
anything,nerves,1
anything,lead,1
anything,hormonal,1
anything,changes,1
anything,decreases,1
anything,circulating,1
anything,testosterone,1
anything,body,1
anything,including,1
anything,undergoing,1
anything,chemical,1
anything,surgical,1
anything,castration,1
anything,hormone,1
anything,therapy,1
circulating,long,1
circulating,standing,1
circulating,diabetes,1
circulating,may,1
circulating,affect,1
circulating,nerves,1
circulating,lead,1
circulating,hormonal,1
circulating,changes,1
circulating,anything,1
circulating,decreases,1
circulating,testosterone,1
circulating,body,1
circulating,including,1
circulating,undergoing,1
circulating,chemical,1
circulating,surgical,1
circulating,castration,1
circulating,hormone,1
circulating,therapy,1
circulating,prostate,1
circulating,cancer,1
undergoing,affect,1
undergoing,nerves,1
undergoing,lead,1
undergoing,hormonal,1
undergoing,changes,1
undergoing,anything,1
undergoing,decreases,2
undergoing,circulating,1
undergoing,testosterone,1
undergoing,body,1
undergoing,including,1
undergoing,chemical,1
undergoing,surgical,1
undergoing,castration,1
undergoing,hormone,1
undergoing,therapy,1
undergoing,prostate,1
undergoing,cancer,1
undergoing,libido,1
undergoing,may,1
undergoing,make,1
chemical,nerves,1
chemical,lead,1
chemical,hormonal,1
chemical,changes,1
chemical,anything,1
chemical,decreases,2
chemical,circulating,1
chemical,testosterone,1
chemical,body,1
chemical,including,1
chemical,undergoing,1
chemical,surgical,1
chemical,castration,1
chemical,hormone,1
chemical,therapy,1
chemical,prostate,1
chemical,cancer,1
chemical,libido,1
chemical,may,1
chemical,make,1
chemical,natural,1
castration,hormonal,1
castration,changes,1
castration,anything,1
castration,decreases,2
castration,circulating,1
castration,testosterone,1
castration,body,1
castration,including,1
castration,undergoing,1
castration,chemical,1
castration,surgical,1
castration,hormone,1
castration,therapy,1
castration,prostate,1
castration,cancer,1
castration,libido,1
castration,may,1
castration,make,1
castration,natural,1
castration,erections,1
castration,difficult,1
habits,decreases,1
habits,libido,1
habits,may,1
habits,make,1
habits,natural,1
habits,erections,1
habits,difficult,1
habits,vascular,1
habits,damage,2
habits,variety,1
habits,conditions,1
habits,penile,1
habits,blood,2
habits,vessels,1
habits,time,1
habits,contribute,1
habits,include,1
habits,high,2
habits,pressure,1
ldl,damage,1
ldl,penile,1
ldl,blood,2
ldl,vessels,1
ldl,time,1
ldl,contribute,1
ldl,include,1
ldl,high,2
ldl,pressure,1
ldl,bad,1
ldl,cholesterol,2
ldl,low,1
ldl,hdl,1
ldl,good,1
ldl,heart,1
ldl,problems,1
ldl,cigarette,1
ldl,smoking,1
ldl,diabetes,1
bad,penile,1
bad,blood,2
bad,vessels,1
bad,time,1
bad,contribute,1
bad,include,1
bad,high,2
bad,pressure,1
bad,ldl,1
bad,cholesterol,2
bad,low,1
bad,hdl,1
bad,good,1
bad,heart,1
bad,problems,1
bad,cigarette,1
bad,smoking,1
bad,diabetes,1
bad,mellitus,1
hdl,time,1
hdl,contribute,1
hdl,include,1
hdl,high,2
hdl,blood,1
hdl,pressure,1
hdl,ldl,1
hdl,bad,1
hdl,cholesterol,2
hdl,low,1
hdl,good,1
hdl,heart,1
hdl,problems,1
hdl,cigarette,1
hdl,smoking,1
hdl,diabetes,1
hdl,mellitus,1
hdl,pelvic,1
hdl,radiation,1
hdl,therapy,1
cigarette,pressure,1
cigarette,high,1
cigarette,ldl,1
cigarette,bad,1
cigarette,cholesterol,2
cigarette,low,1
cigarette,hdl,1
cigarette,good,1
cigarette,heart,1
cigarette,problems,1
cigarette,smoking,1
cigarette,diabetes,1
cigarette,mellitus,1
cigarette,pelvic,1
cigarette,radiation,1
cigarette,therapy,1
cigarette,treat,1
cigarette,prostate,1
cigarette,bladder,1
cigarette,rectal,1
cigarette,cancer,1
mellitus,bad,1
mellitus,cholesterol,2
mellitus,low,1
mellitus,hdl,1
mellitus,good,1
mellitus,heart,2
mellitus,problems,1
mellitus,cigarette,1
mellitus,smoking,1
mellitus,diabetes,3
mellitus,pelvic,1
mellitus,radiation,1
mellitus,therapy,1
mellitus,treat,1
mellitus,prostate,2
mellitus,bladder,2
mellitus,rectal,1
mellitus,cancer,3
mellitus,peyronie,1
mellitus,disease,5
mellitus,scarring,1
mellitus,erectile,3
mellitus,dysfunction,3
mellitus,causes,1
mellitus,greatest,1
mellitus,medical,1
mellitus,risk,1
mellitus,factors,1
mellitus,include,1
mellitus,hypertension,1
mellitus,learn,2
mellitus,oral,2
mellitus,medications,1
mellitus,find,1
mellitus,list,1
mellitus,related,1
mellitus,conditions,1
mellitus,alzheimer,1
mellitus,coronary,1
mellitus,artery,1
mellitus,parkinson,1
mellitus,pituitary,1
mellitus,tumors,1
mellitus,localized,1
mellitus,stroke,1
mellitus,support,1
mellitus,services,1
mellitus,patient,1
rectal,problems,1
rectal,cigarette,1
rectal,smoking,1
rectal,diabetes,1
rectal,mellitus,1
rectal,pelvic,1
rectal,radiation,1
rectal,therapy,1
rectal,treat,1
rectal,prostate,1
rectal,bladder,1
rectal,cancer,1
rectal,peyronie,1
rectal,disease,1
rectal,scarring,1
rectal,curvature,1
rectal,penis,1
rectal,traumatic,1
rectal,injury,1
rectal,damage,1
rectal,penile,1
rectal,spongy,1
leaky,disease,2
leaky,scarring,1
leaky,curvature,1
leaky,penis,1
leaky,traumatic,1
leaky,injury,1
leaky,damage,1
leaky,penile,1
leaky,spongy,1
leaky,tissue,1
leaky,results,1
leaky,veins,1
leaky,sometimes,1
leaky,associated,1
leaky,aging,1
leaky,chronic,1
leaky,common,1
leaky,patients,1
leaky,diabetes,1
leaky,cirrhosis,1
leaky,liver,1
veins,scarring,2
veins,curvature,1
veins,penis,3
veins,traumatic,1
veins,injury,1
veins,damage,1
veins,penile,2
veins,spongy,3
veins,tissue,4
veins,results,1
veins,leaky,1
veins,sometimes,1
veins,associated,1
veins,aging,1
veins,chronic,1
veins,disease,1
veins,common,1
veins,patients,1
veins,diabetes,1
veins,cirrhosis,1
veins,liver,1
veins,flaccid,1
veins,state,1
veins,relatively,1
veins,little,1
veins,blood,3
veins,flows,1
veins,arteries,1
veins,free,1
veins,outflow,2
veins,via,1
veins,small,2
veins,exiting,1
veins,thick,1
veins,tunica,1
veins,membrane,1
veins,surrounding,1
veins,erection,2
veins,smooth,1
veins,erectile,1
veins,thus,1
veins,lengthening,1
veins,enlarging,1
veins,expansion,1
veins,cylinders,1
veins,compresses,1
veins,reducing,1
veins,processes,1
veins,driven,1
veins,actions,1
veins,nerves,1
veins,vessels,1
cirrhosis,results,1
cirrhosis,leaky,1
cirrhosis,veins,1
cirrhosis,sometimes,1
cirrhosis,associated,1
cirrhosis,aging,1
cirrhosis,chronic,3
cirrhosis,disease,1
cirrhosis,common,1
cirrhosis,patients,1
cirrhosis,diabetes,1
cirrhosis,liver,1
cirrhosis,scarring,1
cirrhosis,kidney,1
cirrhosis,failure,1
cirrhosis,many,1
cirrhosis,medical,1
cirrhosis,issues,1
cirrhosis,drug,1
cirrhosis,effects,1
liver,leaky,1
liver,veins,1
liver,sometimes,1
liver,associated,1
liver,aging,1
liver,chronic,3
liver,disease,1
liver,common,1
liver,patients,1
liver,diabetes,1
liver,cirrhosis,1
liver,scarring,1
liver,kidney,1
liver,failure,1
liver,many,2
liver,medical,1
liver,issues,1
liver,drug,1
liver,effects,1
aware,many,2
aware,chronic,1
aware,medical,1
aware,issues,1
aware,drug,1
aware,effects,1
aware,types,1
aware,drugs,1
aware,associated,1
aware,developing,1
aware,certain,1
aware,antidepressants,1
aware,including,1
aware,prozac,1
aware,zoloft,1
aware,paxil,1
aware,antipsychotics,1
aware,especially,1
aware,regulate,1
aware,serotonin,1
aware,noradrenaline,1
prozac,drug,1
prozac,effects,1
prozac,many,1
prozac,types,1
prozac,drugs,2
prozac,associated,1
prozac,developing,1
prozac,aware,1
prozac,certain,1
prozac,antidepressants,2
prozac,including,1
prozac,zoloft,2
prozac,paxil,2
prozac,antipsychotics,1
prozac,especially,1
prozac,regulate,1
prozac,serotonin,2
prozac,noradrenaline,1
prozac,dopamine,1
prozac,beta,1
prozac,blockers,1
prozac,thiazide,1
prozac,antagonists,1
prozac,cimetidine,1
prozac,ranitidine,1
prozac,tricyclic,1
prozac,migraine,1
prozac,selective,1
prozac,reuptake,1
prozac,inhibitors,1
prozac,ssris,1
prozac,phenothiazines,1
prozac,benzodiazepines,1
prozac,valium,1
prozac,xanax,1
prozac,meprobamate,1
prozac,barbiturates,1
prozac,lithium,1
prozac,narcotics,1
zoloft,effects,1
zoloft,many,1
zoloft,types,1
zoloft,drugs,2
zoloft,associated,1
zoloft,developing,1
zoloft,aware,1
zoloft,certain,1
zoloft,antidepressants,2
zoloft,including,1
zoloft,prozac,2
zoloft,paxil,2
zoloft,antipsychotics,1
zoloft,especially,1
zoloft,regulate,1
zoloft,serotonin,2
zoloft,noradrenaline,1
zoloft,dopamine,1
zoloft,beta,1
zoloft,blockers,1
zoloft,thiazide,1
zoloft,agents,1
zoloft,cimetidine,1
zoloft,ranitidine,1
zoloft,tricyclic,1
zoloft,migraine,1
zoloft,selective,1
zoloft,reuptake,1
zoloft,inhibitors,1
zoloft,ssris,1
zoloft,phenothiazines,1
zoloft,benzodiazepines,1
zoloft,valium,1
zoloft,xanax,1
zoloft,meprobamate,1
zoloft,barbiturates,1
zoloft,lithium,1
zoloft,narcotics,1
zoloft,baclofen,1
paxil,many,1
paxil,types,1
paxil,drugs,2
paxil,associated,1
paxil,developing,1
paxil,aware,1
paxil,certain,1
paxil,antidepressants,2
paxil,including,1
paxil,prozac,2
paxil,zoloft,2
paxil,antipsychotics,1
paxil,especially,1
paxil,regulate,1
paxil,serotonin,2
paxil,noradrenaline,1
paxil,dopamine,1
paxil,beta,1
paxil,blockers,1
paxil,thiazide,1
paxil,agents,1
paxil,used,1
paxil,ranitidine,1
paxil,tricyclic,1
paxil,migraine,1
paxil,selective,1
paxil,reuptake,1
paxil,inhibitors,1
paxil,ssris,1
paxil,phenothiazines,1
paxil,benzodiazepines,1
paxil,valium,1
paxil,xanax,1
paxil,meprobamate,1
paxil,barbiturates,1
paxil,lithium,1
paxil,narcotics,1
paxil,baclofen,1
paxil,nonsteroidal,1
antipsychotics,types,1
antipsychotics,drugs,1
antipsychotics,associated,1
antipsychotics,developing,1
antipsychotics,aware,1
antipsychotics,certain,1
antipsychotics,antidepressants,1
antipsychotics,including,1
antipsychotics,prozac,1
antipsychotics,zoloft,1
antipsychotics,paxil,1
antipsychotics,especially,1
antipsychotics,regulate,1
antipsychotics,serotonin,1
antipsychotics,noradrenaline,1
antipsychotics,dopamine,1
antipsychotics,beta,1
antipsychotics,blockers,1
antipsychotics,thiazide,1
antipsychotics,agents,1
antipsychotics,used,1
antipsychotics,treat,1
regulate,associated,1
regulate,developing,1
regulate,aware,1
regulate,certain,1
regulate,antidepressants,1
regulate,including,1
regulate,prozac,1
regulate,zoloft,1
regulate,paxil,1
regulate,antipsychotics,1
regulate,especially,1
regulate,serotonin,1
regulate,noradrenaline,1
regulate,dopamine,1
regulate,beta,1
regulate,blockers,1
regulate,thiazide,1
regulate,agents,1
regulate,used,1
regulate,treat,1
regulate,high,1
regulate,blood,3
regulate,information,1
regulate,resources,1
regulate,mechanisms,1
regulate,penile,1
regulate,erection,1
regulate,cavernous,1
regulate,nerves,1
regulate,travel,1
regulate,underside,1
regulate,penis,2
regulate,prostate,1
regulate,flow,1
regulate,within,1
regulate,flaccid,1
regulate,state,1
regulate,relatively,1
regulate,little,1
regulate,flows,1
regulate,arteries,1
serotonin,developing,1
serotonin,aware,1
serotonin,certain,1
serotonin,antidepressants,2
serotonin,including,1
serotonin,prozac,2
serotonin,zoloft,2
serotonin,paxil,2
serotonin,antipsychotics,1
serotonin,especially,1
serotonin,regulate,1
serotonin,noradrenaline,1
serotonin,dopamine,1
serotonin,beta,1
serotonin,blockers,1
serotonin,thiazide,1
serotonin,agents,1
serotonin,used,1
serotonin,treat,1
serotonin,high,1
serotonin,blood,1
serotonin,pressure,1
serotonin,diuretics,1
serotonin,thiazides,1
serotonin,hydrochlorothiazide,1
serotonin,spironolactone,1
serotonin,antagonists,1
serotonin,cimetidine,1
serotonin,ranitidine,1
serotonin,tricyclic,1
serotonin,migraine,1
serotonin,selective,1
serotonin,reuptake,1
serotonin,inhibitors,1
serotonin,ssris,1
serotonin,phenothiazines,1
serotonin,benzodiazepines,1
serotonin,valium,1
serotonin,xanax,1
serotonin,meprobamate,1
noradrenaline,aware,1
noradrenaline,certain,1
noradrenaline,antidepressants,1
noradrenaline,including,1
noradrenaline,prozac,1
noradrenaline,zoloft,1
noradrenaline,paxil,1
noradrenaline,antipsychotics,1
noradrenaline,especially,1
noradrenaline,regulate,1
noradrenaline,serotonin,1
noradrenaline,dopamine,1
noradrenaline,beta,1
noradrenaline,blockers,1
noradrenaline,thiazide,1
noradrenaline,agents,1
noradrenaline,used,1
noradrenaline,treat,1
noradrenaline,high,1
noradrenaline,blood,1
noradrenaline,pressure,1
noradrenaline,cimetidine,1
dopamine,certain,1
dopamine,antidepressants,1
dopamine,including,1
dopamine,prozac,1
dopamine,zoloft,1
dopamine,paxil,1
dopamine,antipsychotics,1
dopamine,especially,1
dopamine,regulate,1
dopamine,serotonin,1
dopamine,noradrenaline,1
dopamine,beta,1
dopamine,blockers,1
dopamine,thiazide,1
dopamine,agents,1
dopamine,used,1
dopamine,treat,1
dopamine,high,1
dopamine,blood,1
dopamine,pressure,1
dopamine,cimetidine,1
dopamine,drug,1
beta,antidepressants,1
beta,including,1
beta,prozac,1
beta,zoloft,1
beta,paxil,1
beta,antipsychotics,1
beta,especially,1
beta,regulate,1
beta,serotonin,1
beta,noradrenaline,1
beta,dopamine,1
beta,blockers,2
beta,thiazide,1
beta,agents,1
beta,used,2
beta,treat,1
beta,high,1
beta,blood,1
beta,pressure,1
beta,cimetidine,1
beta,drug,3
beta,acid,1
beta,tobacco,1
beta,marijuana,1
beta,narcotics,1
beta,see,1
beta,table,1
beta,class,1
beta,antihypertensive,1
beta,clonidine,1
beta,reserpine,1
beta,atenolol,1
beta,propranolol,1
beta,metoprolol,1
beta,verapamil,1
beta,guanethidine,1
beta,antiandrogens,1
beta,ketoconazole,1
beta,fungal,1
beta,infections,1
thiazide,prozac,1
thiazide,zoloft,1
thiazide,paxil,1
thiazide,antipsychotics,1
thiazide,especially,1
thiazide,regulate,1
thiazide,serotonin,1
thiazide,noradrenaline,1
thiazide,dopamine,1
thiazide,beta,1
thiazide,blockers,1
thiazide,agents,1
thiazide,used,1
thiazide,treat,1
thiazide,high,1
thiazide,blood,1
thiazide,pressure,1
thiazide,cimetidine,1
thiazide,drug,1
thiazide,acid,1
thiazide,reflux,1
thiazide,disease,1
cimetidine,noradrenaline,1
cimetidine,dopamine,1
cimetidine,beta,1
cimetidine,blockers,1
cimetidine,thiazide,1
cimetidine,agents,1
cimetidine,used,1
cimetidine,treat,1
cimetidine,high,1
cimetidine,blood,1
cimetidine,pressure,1
cimetidine,drug,1
cimetidine,acid,1
cimetidine,reflux,1
cimetidine,disease,1
cimetidine,heavy,1
cimetidine,alcohol,1
cimetidine,use,1
cimetidine,chronic,1
cimetidine,alcoholism,1
cimetidine,estrogens,1
cimetidine,drugs,2
cimetidine,zoladex,1
cimetidine,cardiac,1
cimetidine,digoxin,1
cimetidine,gemfibrozil,1
cimetidine,clofibrate,1
cimetidine,diuretics,1
cimetidine,thiazides,1
cimetidine,hydrochlorothiazide,1
cimetidine,spironolactone,1
cimetidine,antagonists,1
cimetidine,ranitidine,1
cimetidine,antidepressants,1
cimetidine,tricyclic,1
cimetidine,migraine,1
cimetidine,selective,1
cimetidine,serotonin,1
cimetidine,reuptake,1
cimetidine,inhibitors,1
cimetidine,ssris,1
cimetidine,prozac,1
cimetidine,zoloft,1
acid,beta,1
acid,blockers,1
acid,thiazide,1
acid,agents,1
acid,used,1
acid,treat,1
acid,high,1
acid,blood,1
acid,pressure,1
acid,cimetidine,1
acid,drug,1
acid,reflux,1
acid,disease,1
acid,heavy,1
acid,alcohol,1
acid,use,1
acid,chronic,1
acid,alcoholism,1
acid,estrogens,1
acid,drugs,1
acid,antiandrogenic,1
acid,action,1
reflux,blockers,1
reflux,thiazide,1
reflux,agents,1
reflux,used,1
reflux,treat,1
reflux,high,1
reflux,blood,1
reflux,pressure,1
reflux,cimetidine,1
reflux,drug,1
reflux,acid,1
reflux,disease,1
reflux,heavy,1
reflux,alcohol,1
reflux,use,1
reflux,chronic,1
reflux,alcoholism,1
reflux,estrogens,1
reflux,drugs,1
reflux,antiandrogenic,1
reflux,action,1
reflux,ketoconazole,1
heavy,agents,1
heavy,used,1
heavy,treat,1
heavy,high,1
heavy,blood,1
heavy,pressure,1
heavy,cimetidine,1
heavy,drug,1
heavy,acid,1
heavy,reflux,1
heavy,disease,1
heavy,alcohol,1
heavy,use,1
heavy,chronic,1
heavy,alcoholism,1
heavy,estrogens,1
heavy,drugs,1
heavy,antiandrogenic,1
heavy,action,1
heavy,ketoconazole,1
heavy,spironolactone,1
heavy,lead,1
alcoholism,blood,1
alcoholism,pressure,1
alcoholism,cimetidine,1
alcoholism,drug,1
alcoholism,acid,1
alcoholism,reflux,1
alcoholism,disease,1
alcoholism,heavy,1
alcoholism,alcohol,1
alcoholism,use,1
alcoholism,chronic,1
alcoholism,estrogens,1
alcoholism,drugs,1
alcoholism,antiandrogenic,1
alcoholism,action,1
alcoholism,ketoconazole,1
alcoholism,spironolactone,1
alcoholism,lead,1
alcoholism,decreased,1
alcoholism,libido,1
alcoholism,breast,1
alcoholism,enlargement,1
estrogens,pressure,1
estrogens,cimetidine,1
estrogens,drug,1
estrogens,acid,1
estrogens,reflux,1
estrogens,disease,1
estrogens,heavy,1
estrogens,alcohol,1
estrogens,use,1
estrogens,chronic,1
estrogens,alcoholism,1
estrogens,drugs,1
estrogens,antiandrogenic,1
estrogens,action,1
estrogens,ketoconazole,1
estrogens,spironolactone,1
estrogens,lead,1
estrogens,decreased,1
estrogens,libido,1
estrogens,breast,1
estrogens,enlargement,1
estrogens,many,1
antiandrogenic,drug,1
antiandrogenic,acid,1
antiandrogenic,reflux,1
antiandrogenic,disease,1
antiandrogenic,heavy,1
antiandrogenic,alcohol,1
antiandrogenic,use,1
antiandrogenic,chronic,1
antiandrogenic,alcoholism,1
antiandrogenic,estrogens,1
antiandrogenic,drugs,2
antiandrogenic,action,1
antiandrogenic,ketoconazole,1
antiandrogenic,spironolactone,1
antiandrogenic,lead,1
antiandrogenic,decreased,1
antiandrogenic,libido,1
antiandrogenic,breast,1
antiandrogenic,enlargement,1
antiandrogenic,many,1
antiandrogenic,abuse,1
action,acid,1
action,reflux,1
action,disease,1
action,heavy,1
action,alcohol,1
action,use,1
action,chronic,1
action,alcoholism,1
action,estrogens,1
action,drugs,2
action,antiandrogenic,1
action,ketoconazole,1
action,spironolactone,1
action,lead,1
action,decreased,1
action,libido,1
action,breast,1
action,enlargement,1
action,many,1
action,abuse,1
action,including,1
ketoconazole,reflux,1
ketoconazole,disease,1
ketoconazole,heavy,1
ketoconazole,alcohol,1
ketoconazole,use,1
ketoconazole,chronic,1
ketoconazole,alcoholism,1
ketoconazole,estrogens,1
ketoconazole,drugs,2
ketoconazole,antiandrogenic,1
ketoconazole,action,1
ketoconazole,spironolactone,1
ketoconazole,lead,1
ketoconazole,decreased,1
ketoconazole,libido,1
ketoconazole,breast,1
ketoconazole,enlargement,1
ketoconazole,many,1
ketoconazole,abuse,1
ketoconazole,including,1
ketoconazole,tobacco,1
ketoconazole,antihypertensive,1
ketoconazole,clonidine,1
ketoconazole,reserpine,1
ketoconazole,beta,1
ketoconazole,blockers,1
ketoconazole,atenolol,1
ketoconazole,propranolol,1
ketoconazole,metoprolol,1
ketoconazole,verapamil,1
ketoconazole,guanethidine,1
ketoconazole,antiandrogens,1
ketoconazole,used,1
ketoconazole,fungal,1
ketoconazole,infections,1
ketoconazole,well,1
ketoconazole,prostate,1
ketoconazole,cancer,1
ketoconazole,treatment,1
ketoconazole,cyproterone,1
ketoconazole,acetate,1
ketoconazole,estrogen,1
ketoconazole,flutamide,1
spironolactone,disease,1
spironolactone,heavy,1
spironolactone,alcohol,1
spironolactone,use,1
spironolactone,chronic,1
spironolactone,alcoholism,1
spironolactone,estrogens,1
spironolactone,drugs,3
spironolactone,antiandrogenic,1
spironolactone,action,1
spironolactone,ketoconazole,1
spironolactone,lead,1
spironolactone,decreased,1
spironolactone,libido,1
spironolactone,breast,1
spironolactone,enlargement,1
spironolactone,many,1
spironolactone,abuse,1
spironolactone,including,1
spironolactone,tobacco,1
spironolactone,marijuana,1
spironolactone,agonists,1
spironolactone,lupron,1
spironolactone,zoladex,1
spironolactone,cardiac,1
spironolactone,digoxin,1
spironolactone,gemfibrozil,1
spironolactone,clofibrate,1
spironolactone,diuretics,1
spironolactone,thiazides,1
spironolactone,hydrochlorothiazide,1
spironolactone,antagonists,1
spironolactone,cimetidine,1
spironolactone,ranitidine,1
spironolactone,antidepressants,1
spironolactone,tricyclic,1
spironolactone,migraine,1
spironolactone,selective,1
spironolactone,serotonin,1
spironolactone,reuptake,1
spironolactone,inhibitors,1
spironolactone,ssris,1
enlargement,alcoholism,1
enlargement,estrogens,1
enlargement,drugs,2
enlargement,antiandrogenic,1
enlargement,action,1
enlargement,ketoconazole,1
enlargement,spironolactone,1
enlargement,lead,1
enlargement,decreased,1
enlargement,libido,1
enlargement,breast,1
enlargement,many,1
enlargement,abuse,1
enlargement,including,1
enlargement,tobacco,1
enlargement,marijuana,1
enlargement,narcotics,1
enlargement,see,1
enlargement,table,1
enlargement,class,1
enlargement,drug,1
abuse,antiandrogenic,1
abuse,action,1
abuse,ketoconazole,1
abuse,spironolactone,1
abuse,lead,1
abuse,decreased,1
abuse,libido,1
abuse,breast,1
abuse,enlargement,1
abuse,many,1
abuse,drugs,1
abuse,including,1
abuse,tobacco,1
abuse,marijuana,1
abuse,narcotics,1
abuse,see,1
abuse,table,1
abuse,class,1
abuse,drug,2
abuse,antihypertensive,1
abuse,clonidine,1
marijuana,spironolactone,1
marijuana,lead,1
marijuana,decreased,1
marijuana,libido,1
marijuana,breast,1
marijuana,enlargement,1
marijuana,many,1
marijuana,drugs,3
marijuana,abuse,1
marijuana,including,1
marijuana,tobacco,2
marijuana,narcotics,2
marijuana,see,1
marijuana,table,1
marijuana,class,1
marijuana,drug,2
marijuana,antihypertensive,1
marijuana,clonidine,1
marijuana,reserpine,1
marijuana,beta,1
marijuana,blockers,1
marijuana,lithium,1
marijuana,baclofen,1
marijuana,nonsteroidal,1
marijuana,anti,1
marijuana,inflammatory,1
marijuana,nsaids,1
marijuana,alcohol,1
marijuana,additional,1
marijuana,information,1
marijuana,resources,1
marijuana,mechanisms,1
marijuana,penile,1
marijuana,erection,1
marijuana,cavernous,1
marijuana,nerves,1
marijuana,travel,1
marijuana,underside,1
marijuana,penis,1
narcotics,lead,1
narcotics,decreased,1
narcotics,libido,1
narcotics,breast,1
narcotics,enlargement,1
narcotics,many,1
narcotics,drugs,3
narcotics,abuse,1
narcotics,including,1
narcotics,tobacco,2
narcotics,marijuana,2
narcotics,see,1
narcotics,table,1
narcotics,class,1
narcotics,drug,2
narcotics,antihypertensive,1
narcotics,clonidine,1
narcotics,reserpine,1
narcotics,beta,1
narcotics,blockers,1
narcotics,atenolol,1
narcotics,prozac,1
narcotics,zoloft,1
narcotics,paxil,1
narcotics,phenothiazines,1
narcotics,benzodiazepines,1
narcotics,valium,1
narcotics,xanax,1
narcotics,meprobamate,1
narcotics,barbiturates,1
narcotics,lithium,1
narcotics,baclofen,1
narcotics,nonsteroidal,1
narcotics,anti,1
narcotics,inflammatory,1
narcotics,nsaids,1
narcotics,alcohol,1
narcotics,additional,1
narcotics,information,1
class,breast,1
class,enlargement,1
class,many,1
class,drugs,1
class,abuse,1
class,including,1
class,tobacco,1
class,marijuana,1
class,narcotics,1
class,see,1
class,table,1
class,drug,2
class,antihypertensive,1
class,clonidine,1
class,reserpine,1
class,beta,1
class,blockers,1
class,atenolol,1
class,propranolol,1
class,metoprolol,1
class,verapamil,1
class,work,2
class,connect,2
class,team,2
class,help,2
class,find,2
class,resources,4
class,solve,4
class,problems,4
class,advocate,6
class,treatment,6
class,ucsf,6
class,mindfulness,12
class,based,6
class,stress,10
class,reduction,6
class,class,12
class,eight,6
class,week,6
class,teaches,6
class,practices,6
class,reduce,4
class,improve,4
class,overall,4
class,health,4
class,meditation,2
class,body,2
class,awareness,2
antihypertensive,drugs,1
antihypertensive,abuse,1
antihypertensive,including,1
antihypertensive,tobacco,1
antihypertensive,marijuana,1
antihypertensive,narcotics,1
antihypertensive,see,1
antihypertensive,table,1
antihypertensive,class,1
antihypertensive,drug,2
antihypertensive,clonidine,1
antihypertensive,reserpine,1
antihypertensive,beta,1
antihypertensive,blockers,1
antihypertensive,atenolol,1
antihypertensive,propranolol,1
antihypertensive,metoprolol,1
antihypertensive,verapamil,1
antihypertensive,guanethidine,1
antihypertensive,antiandrogens,1
antihypertensive,ketoconazole,1
clonidine,abuse,1
clonidine,including,1
clonidine,tobacco,1
clonidine,marijuana,1
clonidine,narcotics,1
clonidine,see,1
clonidine,table,1
clonidine,class,1
clonidine,drug,2
clonidine,antihypertensive,1
clonidine,reserpine,1
clonidine,beta,1
clonidine,blockers,1
clonidine,atenolol,1
clonidine,propranolol,1
clonidine,metoprolol,1
clonidine,verapamil,1
clonidine,guanethidine,1
clonidine,antiandrogens,1
clonidine,ketoconazole,1
clonidine,used,1
reserpine,including,1
reserpine,tobacco,1
reserpine,marijuana,1
reserpine,narcotics,1
reserpine,see,1
reserpine,table,1
reserpine,class,1
reserpine,drug,2
reserpine,antihypertensive,1
reserpine,clonidine,1
reserpine,beta,1
reserpine,blockers,1
reserpine,atenolol,1
reserpine,propranolol,1
reserpine,metoprolol,1
reserpine,verapamil,1
reserpine,guanethidine,1
